feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,label
491,5,2,2,0,0,0,0,0,0,0
490,4,6,0,0,0,0,0,0,0,0
493,4,2,1,0,0,0,0,0,0,0
489,3,7,1,0,0,0,0,0,0,0
494,4,2,0,0,0,0,0,0,0,0
488,2,9,1,0,0,0,0,0,0,0
486,10,4,0,0,0,0,0,0,0,0
482,15,3,0,0,0,0,0,0,0,1
490,5,4,1,0,0,0,0,0,0,0
487,8,5,0,0,0,0,0,0,0,0
487,8,4,1,0,0,0,0,0,0,0
491,7,2,0,0,0,0,0,0,0,0
488,8,3,1,0,0,0,0,0,0,0
480,11,8,0,1,0,0,0,0,0,1
490,6,3,1,0,0,0,0,0,0,0
492,5,2,1,0,0,0,0,0,0,0
489,5,4,1,1,0,0,0,0,0,0
482,11,6,0,1,0,0,0,0,0,1
485,9,5,1,0,0,0,0,0,0,0
482,7,9,2,0,0,0,0,0,0,1
492,4,4,0,0,0,0,0,0,0,0
488,6,6,0,0,0,0,0,0,0,0
490,4,4,2,0,0,0,0,0,0,0
486,9,5,0,0,0,0,0,0,0,0
489,6,4,1,0,0,0,0,0,0,0
479,13,6,2,0,0,0,0,0,0,1
492,3,3,1,1,0,0,0,0,0,0
484,13,3,0,0,0,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,0
486,7,6,1,0,0,0,0,0,0,0
491,6,2,1,0,0,0,0,0,0,0
476,15,8,1,0,0,0,0,0,0,1
489,6,2,3,0,0,0,0,0,0,0
488,7,5,0,0,0,0,0,0,0,0
487,8,4,1,0,0,0,0,0,0,0
485,7,7,1,0,0,0,0,0,0,0
493,5,1,1,0,0,0,0,0,0,0
485,6,8,1,0,0,0,0,0,0,0
491,5,3,1,0,0,0,0,0,0,0
479,14,7,0,0,0,0,0,0,0,1
491,4,2,2,1,0,0,0,0,0,0
480,11,9,0,0,0,0,0,0,0,1
484,8,7,1,0,0,0,0,0,0,1
486,10,4,0,0,0,0,0,0,0,0
495,4,1,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
497,2,1,0,0,0,0,0,0,0,0
493,7,0,0,0,0,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
497,2,1,0,0,0,0,0,0,0,0
493,5,2,0,0,0,0,0,0,0,0
493,5,2,0,0,0,0,0,0,0,0
463,28,8,1,0,0,0,0,0,0,1
484,14,1,1,0,0,0,0,0,0,1
461,30,9,0,0,0,0,0,0,0,1
488,12,0,0,0,0,0,0,0,0,0
465,28,3,2,2,0,0,0,0,0,1
486,14,0,0,0,0,0,0,0,0,0
468,25,5,2,0,0,0,0,0,0,1
484,16,0,0,0,0,0,0,0,0,1
461,29,6,3,1,0,0,0,0,0,1
484,10,4,1,1,0,0,0,0,0,1
468,26,4,2,0,0,0,0,0,0,1
479,16,2,2,1,0,0,0,0,0,1
470,24,3,2,1,0,0,0,0,0,1
481,12,3,3,1,0,0,0,0,0,1
473,22,5,0,0,0,0,0,0,0,1
484,8,5,2,0,1,0,0,0,0,1
456,34,8,1,1,0,0,0,0,0,1
490,9,1,0,0,0,0,0,0,0,0
474,15,9,0,0,1,1,0,0,0,1
478,19,2,1,0,0,0,0,0,0,1
457,34,8,0,1,0,0,0,0,0,1
488,10,2,0,0,0,0,0,0,0,0
468,26,4,1,1,0,0,0,0,0,1
479,14,7,0,0,0,0,0,0,0,1
464,27,7,1,0,0,0,1,0,0,1
477,18,3,1,1,0,0,0,0,0,1
473,16,8,1,2,0,0,0,0,0,1
483,17,0,0,0,0,0,0,0,0,1
466,26,7,1,0,0,0,0,0,0,1
478,17,3,2,0,0,0,0,0,0,1
460,34,5,0,0,1,0,0,0,0,1
476,20,4,0,0,0,0,0,0,0,1
465,26,6,3,0,0,0,0,0,0,1
482,15,2,1,0,0,0,0,0,0,1
474,15,9,2,0,0,0,0,0,0,1
476,15,8,1,0,0,0,0,0,0,1
468,26,2,4,0,0,0,0,0,0,1
483,12,3,1,1,0,0,0,0,0,1
457,31,6,4,1,1,0,0,0,0,1
487,8,4,1,0,0,0,0,0,0,0
468,28,3,1,0,0,0,0,0,0,1
487,10,3,0,0,0,0,0,0,0,0
463,31,5,0,1,0,0,0,0,0,1
483,11,5,1,0,0,0,0,0,0,1
471,24,3,2,0,0,0,0,0,0,1
487,13,0,0,0,0,0,0,0,0,0
461,32,7,0,0,0,0,0,0,0,1
480,15,3,0,2,0,0,0,0,0,1
493,4,0,2,1,0,0,0,0,0,0
488,9,3,0,0,0,0,0,0,0,0
497,1,1,1,0,0,0,0,0,0,0
493,7,0,0,0,0,0,0,0,0,0
498,1,1,0,0,0,0,0,0,0,0
491,7,2,0,0,0,0,0,0,0,0
495,4,0,1,0,0,0,0,0,0,0
492,6,1,1,0,0,0,0,0,0,0
496,3,1,0,0,0,0,0,0,0,0
481,16,2,0,1,0,0,0,0,0,1
477,17,4,2,0,0,0,0,0,0,1
459,28,9,4,0,0,0,0,0,0,1
477,20,3,0,0,0,0,0,0,0,1
467,26,5,1,1,0,0,0,0,0,1
479,15,6,0,0,0,0,0,0,0,1
475,21,2,2,0,0,0,0,0,0,1
475,21,4,0,0,0,0,0,0,0,1
464,24,6,4,1,1,0,0,0,0,1
481,17,2,0,0,0,0,0,0,0,1
464,26,9,1,0,0,0,0,0,0,1
478,16,5,1,0,0,0,0,0,0,1
461,30,8,1,0,0,0,0,0,0,1
472,21,7,0,0,0,0,0,0,0,1
455,40,3,2,0,0,0,0,0,0,1
480,16,4,0,0,0,0,0,0,0,1
460,30,6,2,2,0,0,0,0,0,1
483,9,5,1,2,0,0,0,0,0,1
457,38,2,2,0,1,0,0,0,0,1
479,15,4,2,0,0,0,0,0,0,1
454,32,11,2,1,0,0,0,0,0,1
480,15,4,1,0,0,0,0,0,0,1
466,25,6,1,1,1,0,0,0,0,1
475,22,2,1,0,0,0,0,0,0,1
454,37,8,0,1,0,0,0,0,0,1
472,23,3,2,0,0,0,0,0,0,1
469,24,5,0,2,0,0,0,0,0,1
476,20,4,0,0,0,0,0,0,0,1
464,25,8,3,0,0,0,0,0,0,1
486,10,4,0,0,0,0,0,0,0,0
470,25,3,2,0,0,0,0,0,0,1
467,25,6,2,0,0,0,0,0,0,1
461,32,5,2,0,0,0,0,0,0,1
469,25,6,0,0,0,0,0,0,0,1
466,23,9,2,0,0,0,0,0,0,1
474,20,5,0,1,0,0,0,0,0,1
469,25,5,1,0,0,0,0,0,0,1
478,19,2,1,0,0,0,0,0,0,1
462,32,3,2,1,0,0,0,0,0,1
484,14,1,1,0,0,0,0,0,0,1
463,32,2,3,0,0,0,0,0,0,1
478,19,3,0,0,0,0,0,0,0,1
463,27,8,2,0,0,0,0,0,0,1
478,16,4,2,0,0,0,0,0,0,1
470,23,5,2,0,0,0,0,0,0,1
477,17,5,1,0,0,0,0,0,0,1
472,26,2,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,0
497,1,0,0,0,0,0,1,0,0,0
500,0,0,0,0,0,0,0,0,0,0
498,0,1,0,0,0,1,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
495,2,1,2,0,0,0,0,0,0,0
491,6,2,0,1,0,0,0,0,0,0
492,3,5,0,0,0,0,0,0,0,0
490,6,2,0,0,0,0,0,0,1,0
492,5,2,1,0,0,0,0,0,0,0
492,4,3,1,0,0,0,0,0,0,0
499,0,0,1,0,0,0,0,0,0,0
490,7,1,1,0,0,0,0,1,0,0
495,3,2,0,0,0,0,0,0,0,0
493,4,1,1,0,1,0,0,0,0,0
492,6,1,1,0,0,0,0,0,0,0
498,1,1,0,0,0,0,0,0,0,0
490,6,4,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
493,6,1,0,0,0,0,0,0,0,0
488,9,2,0,1,0,0,0,0,0,0
497,2,1,0,0,0,0,0,0,0,0
493,2,3,2,0,0,0,0,0,0,0
493,5,1,1,0,0,0,0,0,0,0
497,2,0,1,0,0,0,0,0,0,0
496,3,1,0,0,0,0,0,0,0,0
497,1,2,0,0,0,0,0,0,0,0
493,3,3,1,0,0,0,0,0,0,0
494,4,1,1,0,0,0,0,0,0,0
496,2,2,0,0,0,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
496,2,1,1,0,0,0,0,0,0,0
496,3,1,0,0,0,0,0,0,0,0
495,4,1,0,0,0,0,0,0,0,0
494,4,2,0,0,0,0,0,0,0,0
495,3,2,0,0,0,0,0,0,0,0
497,2,1,0,0,0,0,0,0,0,0
497,1,2,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
493,5,1,1,0,0,0,0,0,0,0
499,0,1,0,0,0,0,0,0,0,0
494,6,0,0,0,0,0,0,0,0,0
494,6,0,0,0,0,0,0,0,0,0
494,3,3,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
492,6,0,2,0,0,0,0,0,0,0
496,1,3,0,0,0,0,0,0,0,0
496,3,1,0,0,0,0,0,0,0,0
495,5,0,0,0,0,0,0,0,0,0
496,3,0,1,0,0,0,0,0,0,0
494,4,2,0,0,0,0,0,0,0,0
488,7,4,1,0,0,0,0,0,0,0
491,7,2,0,0,0,0,0,0,0,0
496,2,2,0,0,0,0,0,0,0,0
495,4,1,0,0,0,0,0,0,0,0
495,3,1,1,0,0,0,0,0,0,0
498,1,0,1,0,0,0,0,0,0,0
492,6,1,1,0,0,0,0,0,0,0
493,4,3,0,0,0,0,0,0,0,0
493,5,2,0,0,0,0,0,0,0,0
496,4,0,0,0,0,0,0,0,0,0
491,7,1,1,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
495,4,0,1,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
446,29,10,4,4,4,2,0,0,1,1
447,26,10,9,5,0,1,1,0,0,1
450,26,10,9,0,2,1,0,0,1,1
437,25,11,8,8,5,2,1,1,1,1
443,28,12,8,3,2,2,1,1,0,1
442,33,12,5,4,1,1,1,1,0,1
443,24,13,8,6,2,3,0,0,1,1
446,32,8,5,4,3,2,0,0,0,1
431,39,13,10,1,1,0,3,1,0,1
438,28,12,7,8,3,1,2,0,0,1
442,30,10,5,4,4,3,1,1,0,1
445,30,7,8,3,2,3,0,0,2,1
445,29,11,8,2,2,0,2,0,1,1
444,23,13,5,5,6,1,2,0,1,1
448,22,13,8,1,4,2,1,1,0,1
443,20,13,8,4,5,5,2,0,0,1
451,23,14,5,4,2,0,1,0,0,1
438,36,9,6,4,2,2,1,1,1,1
448,21,15,7,5,1,2,0,1,0,1
435,34,13,9,6,1,0,1,0,0,1
443,26,10,10,5,3,1,2,0,0,1
439,22,14,11,4,6,3,0,0,1,1
438,32,6,7,4,8,4,0,1,0,1
446,27,13,5,6,1,1,1,0,0,1
445,32,8,7,4,2,0,1,0,1,1
443,31,11,3,6,5,1,0,0,0,1
444,36,6,7,4,2,0,0,0,1,1
432,29,16,8,4,4,3,1,2,1,1
449,25,14,3,2,2,2,2,0,1,1
441,27,15,7,3,3,2,0,2,0,1
430,32,12,10,6,1,5,1,2,1,1
440,35,9,6,3,2,2,1,2,0,1
440,35,11,9,2,0,1,2,0,0,1
438,34,7,8,7,5,0,1,0,0,1
450,24,13,4,2,1,4,0,2,0,1
435,29,13,11,4,5,0,0,1,1,1
446,22,13,11,3,3,0,1,1,0,1
449,27,9,6,0,5,3,1,0,0,1
443,24,12,6,7,1,2,4,1,0,1
438,33,12,5,5,2,3,0,1,1,1
453,24,10,4,2,2,1,2,0,1,1
442,24,12,8,5,3,4,1,1,0,1
435,37,11,9,2,1,1,1,2,1,1
439,31,11,7,5,2,2,0,3,0,1
437,34,10,10,3,0,1,2,2,1,1
447,24,7,8,5,3,1,4,1,0,1
441,27,13,8,4,1,2,1,0,3,1
437,32,16,5,3,2,3,2,0,0,1
449,23,9,5,5,2,4,3,0,0,1
440,30,13,10,2,1,2,2,0,0,1
443,30,12,10,1,2,1,0,0,0,1
434,30,15,5,8,2,2,0,3,1,1
443,34,11,4,3,3,1,1,0,0,1
438,30,14,5,4,5,2,2,0,0,1
448,23,9,3,7,8,1,0,0,0,1
436,29,12,7,6,2,3,2,0,2,1
434,33,18,6,4,1,2,2,0,0,1
445,26,9,8,2,5,1,1,3,0,1
447,23,14,6,4,4,2,0,0,0,1
447,24,13,6,3,3,0,0,2,1,1
438,28,13,7,6,6,1,0,1,0,1
443,27,12,5,6,2,3,2,0,0,1
430,33,20,6,3,1,3,1,1,0,1
446,24,9,9,5,3,2,2,0,0,1
439,25,17,9,4,0,2,2,2,0,1
447,30,7,5,6,2,3,0,0,0,1
440,38,7,8,1,2,2,1,0,1,1
443,22,10,7,7,7,2,1,1,0,1
434,38,14,6,5,1,1,1,0,0,1
447,19,9,14,4,1,3,0,1,1,1
443,31,6,11,3,2,1,0,3,0,1
444,29,10,8,5,0,2,1,1,0,1
438,29,11,9,5,3,3,0,0,1,1
445,23,9,7,8,3,2,2,0,0,1
435,33,18,7,2,2,1,2,0,0,1
439,25,18,7,4,2,2,2,1,0,1
440,34,12,7,4,1,1,0,0,0,1
437,28,12,7,10,1,2,1,2,0,1
444,29,9,7,3,1,0,2,2,2,1
435,31,11,8,4,3,3,2,2,0,1
436,27,14,7,5,3,1,3,0,3,1
442,24,10,7,5,4,3,3,1,1,1
436,33,14,7,4,2,1,1,2,0,1
442,22,14,9,5,4,0,1,2,1,1
445,29,9,7,4,4,0,0,2,0,1
446,29,11,4,4,2,2,2,0,0,1
440,31,13,6,5,1,3,0,0,1,1
438,28,12,8,4,5,2,1,1,1,1
455,19,9,5,5,3,0,0,3,0,1
437,36,8,8,4,4,1,2,0,0,1
436,29,10,10,7,3,0,2,1,2,1
442,35,7,8,4,1,1,0,0,1,1
441,28,14,11,5,0,1,0,0,0,1
437,32,11,4,7,3,4,0,2,0,1
452,19,17,4,2,3,1,1,1,0,1
441,29,13,4,3,2,7,1,0,0,1
435,32,13,7,5,5,1,0,1,1,1
459,21,5,3,7,3,0,2,0,0,1
442,30,11,10,3,0,2,1,0,0,1
443,26,9,6,8,4,2,1,0,0,1
444,24,10,10,3,3,2,4,0,0,1
426,39,13,12,5,1,1,2,0,0,1
438,30,14,4,8,1,2,1,0,0,1
443,24,8,13,4,5,1,2,0,0,1
440,26,11,7,6,6,0,1,2,0,1
445,24,7,13,5,4,1,0,0,1,1
441,36,9,6,3,1,1,1,0,2,1
434,32,9,13,4,1,2,1,1,2,1
450,24,12,7,1,3,1,1,0,0,1
445,26,14,7,0,4,0,1,1,0,1
440,41,8,5,1,2,1,2,0,0,1
441,32,10,4,1,4,3,2,1,1,1
487,7,4,1,0,1,0,0,0,0,0
494,3,0,2,0,1,0,0,0,0,0
484,5,10,1,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,0
485,9,5,0,1,0,0,0,0,0,0
492,2,2,3,0,1,0,0,0,0,0
492,4,2,1,1,0,0,0,0,0,0
497,1,1,1,0,0,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
493,3,2,1,0,0,1,0,0,0,0
490,9,0,1,0,0,0,0,0,0,0
494,1,5,0,0,0,0,0,0,0,0
486,8,5,1,0,0,0,0,0,0,0
494,4,1,0,0,1,0,0,0,0,0
486,10,4,0,0,0,0,0,0,0,0
496,1,3,0,0,0,0,0,0,0,0
488,3,9,0,0,0,0,0,0,0,0
492,3,2,2,1,0,0,0,0,0,0
477,8,10,4,1,0,0,0,0,0,1
498,1,1,0,0,0,0,0,0,0,0
491,4,5,0,0,0,0,0,0,0,0
496,2,1,0,0,1,0,0,0,0,0
485,8,7,0,0,0,0,0,0,0,0
494,6,0,0,0,0,0,0,0,0,0
487,7,5,1,0,0,0,0,0,0,0
497,0,1,2,0,0,0,0,0,0,0
484,6,8,1,0,1,0,0,0,0,1
495,4,1,0,0,0,0,0,0,0,0
486,8,5,0,1,0,0,0,0,0,0
491,5,4,0,0,0,0,0,0,0,0
488,5,6,1,0,0,0,0,0,0,0
493,3,2,2,0,0,0,0,0,0,0
487,4,7,1,1,0,0,0,0,0,0
493,4,2,0,1,0,0,0,0,0,0
486,9,5,0,0,0,0,0,0,0,0
497,3,0,0,0,0,0,0,0,0,0
484,10,6,0,0,0,0,0,0,0,1
496,3,0,1,0,0,0,0,0,0,0
485,10,2,1,2,0,0,0,0,0,0
495,3,0,2,0,0,0,0,0,0,0
485,5,6,4,0,0,0,0,0,0,0
492,5,2,1,0,0,0,0,0,0,0
488,4,7,1,0,0,0,0,0,0,0
494,2,3,1,0,0,0,0,0,0,0
486,7,5,2,0,0,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
484,11,5,0,0,0,0,0,0,0,1
496,2,0,1,1,0,0,0,0,0,0
492,3,3,2,0,0,0,0,0,0,0
489,7,0,2,2,0,0,0,0,0,0
489,6,2,1,1,1,0,0,0,0,0
496,2,1,1,0,0,0,0,0,0,0
481,13,4,2,0,0,0,0,0,0,1
494,2,0,1,2,0,1,0,0,0,0
486,5,8,1,0,0,0,0,0,0,0
495,1,4,0,0,0,0,0,0,0,0
492,4,4,0,0,0,0,0,0,0,0
494,2,4,0,0,0,0,0,0,0,0
495,2,2,1,0,0,0,0,0,0,0
494,2,1,3,0,0,0,0,0,0,0
483,9,8,0,0,0,0,0,0,0,1
498,0,2,0,0,0,0,0,0,0,0
490,6,1,3,0,0,0,0,0,0,0
494,2,2,1,1,0,0,0,0,0,0
492,2,5,1,0,0,0,0,0,0,0
497,2,1,0,0,0,0,0,0,0,0
486,10,3,1,0,0,0,0,0,0,0
494,3,2,1,0,0,0,0,0,0,0
495,2,3,0,0,0,0,0,0,0,0
494,3,3,0,0,0,0,0,0,0,0
486,7,6,1,0,0,0,0,0,0,0
493,3,3,1,0,0,0,0,0,0,0
486,9,4,1,0,0,0,0,0,0,0
490,6,2,1,0,1,0,0,0,0,0
490,7,3,0,0,0,0,0,0,0,0
492,3,4,1,0,0,0,0,0,0,0
493,2,3,1,1,0,0,0,0,0,0
492,3,5,0,0,0,0,0,0,0,0
493,2,4,1,0,0,0,0,0,0,0
493,2,3,0,2,0,0,0,0,0,0
488,5,5,2,0,0,0,0,0,0,0
491,4,4,1,0,0,0,0,0,0,0
493,4,0,2,0,1,0,0,0,0,0
493,3,2,0,2,0,0,0,0,0,0
492,4,3,1,0,0,0,0,0,0,0
486,3,10,1,0,0,0,0,0,0,0
493,3,3,1,0,0,0,0,0,0,0
492,5,2,1,0,0,0,0,0,0,0
492,4,3,1,0,0,0,0,0,0,0
492,2,4,2,0,0,0,0,0,0,0
490,5,3,2,0,0,0,0,0,0,0
491,4,4,0,0,1,0,0,0,0,0
492,2,3,3,0,0,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
494,3,3,0,0,0,0,0,0,0,0
492,4,4,0,0,0,0,0,0,0,0
492,5,3,0,0,0,0,0,0,0,0
494,3,2,0,1,0,0,0,0,0,0
489,9,2,0,0,0,0,0,0,0,0
493,6,1,0,0,0,0,0,0,0,0
489,5,6,0,0,0,0,0,0,0,0
491,4,3,1,0,1,0,0,0,0,0
493,3,1,0,1,1,0,0,1,0,0
493,4,3,0,0,0,0,0,0,0,0
488,5,5,1,1,0,0,0,0,0,0
491,4,4,1,0,0,0,0,0,0,0
490,7,2,1,0,0,0,0,0,0,0
493,1,5,0,1,0,0,0,0,0,0
486,5,7,2,0,0,0,0,0,0,0
494,2,3,0,1,0,0,0,0,0,0
491,6,1,2,0,0,0,0,0,0,0
493,4,3,0,0,0,0,0,0,0,0
491,8,0,0,1,0,0,0,0,0,0
491,9,0,0,0,0,0,0,0,0,0
473,12,2,1,0,0,0,0,0,0,1
485,15,0,0,0,0,0,0,0,0,0
489,8,0,0,0,0,0,0,0,1,0
492,7,0,0,0,0,1,0,0,0,0
492,7,1,0,0,0,0,0,0,0,0
487,10,3,0,0,0,0,0,0,0,0
488,11,1,0,0,0,0,0,0,0,0
489,10,0,0,0,1,0,0,0,0,0
492,7,0,0,0,0,0,1,0,0,0
487,12,0,0,1,0,0,0,0,0,0
485,13,0,1,0,0,1,0,0,0,0
491,8,1,0,0,0,0,0,0,0,0
489,11,0,0,0,0,0,0,0,0,0
489,11,0,0,0,0,0,0,0,0,0
491,8,0,0,0,0,1,0,0,0,0
492,7,1,0,0,0,0,0,0,0,0
492,8,0,0,0,0,0,0,0,0,0
489,11,0,0,0,0,0,0,0,0,0
493,7,0,0,0,0,0,0,0,0,0
488,12,0,0,0,0,0,0,0,0,0
488,12,0,0,0,0,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
488,11,0,0,1,0,0,0,0,0,0
491,8,1,0,0,0,0,0,0,0,0
489,11,0,0,0,0,0,0,0,0,0
492,8,0,0,0,0,0,0,0,0,0
490,7,0,2,1,0,0,0,0,0,0
495,5,0,0,0,0,0,0,0,0,0
493,7,0,0,0,0,0,0,0,0,0
491,9,0,0,0,0,0,0,0,0,0
490,9,1,0,0,0,0,0,0,0,0
493,6,1,0,0,0,0,0,0,0,0
487,10,3,0,0,0,0,0,0,0,0
485,14,0,0,0,1,0,0,0,0,0
488,11,1,0,0,0,0,0,0,0,0
492,7,0,1,0,0,0,0,0,0,0
487,13,0,0,0,0,0,0,0,0,0
491,9,0,0,0,0,0,0,0,0,0
491,6,0,0,2,0,1,0,0,0,0
490,9,0,1,0,0,0,0,0,0,0
486,13,1,0,0,0,0,0,0,0,0
494,6,0,0,0,0,0,0,0,0,0
487,11,0,1,1,0,0,0,0,0,0
492,8,0,0,0,0,0,0,0,0,0
490,8,0,0,0,1,1,0,0,0,0
493,6,0,0,0,1,0,0,0,0,0
490,8,0,0,0,1,0,1,0,0,0
486,13,0,0,1,0,0,0,0,0,0
487,11,2,0,0,0,0,0,0,0,0
488,11,0,0,0,1,0,0,0,0,0
494,5,1,0,0,0,0,0,0,0,0
491,9,0,0,0,0,0,0,0,0,0
492,8,0,0,0,0,0,0,0,0,0
491,8,1,0,0,0,0,0,0,0,0
497,1,0,2,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
497,2,0,1,0,0,0,0,0,0,0
498,1,0,0,1,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
498,1,0,0,1,0,0,0,0,0,0
498,0,2,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
479,5,2,1,0,1,1,0,3,1,1
499,0,1,0,0,0,0,0,0,0,0
495,3,1,0,0,1,0,0,0,0,0
499,0,0,1,0,0,0,0,0,0,0
498,1,1,0,0,0,0,0,0,0,0
498,1,0,1,0,0,0,0,0,0,0
498,0,1,0,1,0,0,0,0,0,0
497,2,1,0,0,0,0,0,0,0,0
434,3,4,2,3,1,1,2,1,2,1
496,3,0,0,1,0,0,0,0,0,0
493,2,0,2,2,0,1,0,0,0,0
495,4,0,0,1,0,0,0,0,0,0
499,0,0,1,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
498,1,1,0,0,0,0,0,0,0,0
497,3,0,0,0,0,0,0,0,0,0
498,0,0,1,1,0,0,0,0,0,0
498,1,0,1,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
