feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,label
442,10,15,5,7,4,10,4,1,2,1
495,4,1,0,0,0,0,0,0,0,1
459,10,4,6,4,6,1,6,3,1,1
492,7,0,1,0,0,0,0,0,0,1
485,1,0,2,2,2,3,2,3,0,1
493,6,1,0,0,0,0,0,0,0,1
478,8,6,4,2,0,0,1,1,0,1
493,7,0,0,0,0,0,0,0,0,1
465,12,3,5,1,4,5,1,4,0,1
485,6,1,3,1,2,0,0,2,0,1
478,5,1,1,4,1,3,1,5,1,1
493,7,0,0,0,0,0,0,0,0,1
424,23,13,6,5,9,8,5,5,1,1
497,3,0,0,0,0,0,0,0,0,1
395,14,2,7,9,17,14,15,18,6,1
493,7,0,0,0,0,0,0,0,0,1
427,12,12,14,7,6,8,9,5,0,1
493,7,0,0,0,0,0,0,0,0,1
444,8,5,5,9,3,7,6,6,6,1
488,10,0,1,1,0,0,0,0,0,1
460,4,4,5,5,6,5,4,5,1,1
492,8,0,0,0,0,0,0,0,0,1
432,18,10,8,7,5,6,6,6,2,1
474,11,6,4,1,2,1,0,1,0,1
388,10,10,11,11,16,20,8,15,9,1
492,8,0,0,0,0,0,0,0,0,1
487,4,2,4,3,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
486,2,4,1,1,1,1,2,1,1,1
412,19,9,10,11,11,11,10,1,6,1
491,4,2,0,0,0,1,1,0,1,1
494,5,1,0,0,0,0,0,0,0,1
414,17,12,6,6,6,15,12,7,5,1
495,5,0,0,0,0,0,0,0,0,1
385,27,33,22,12,12,5,4,0,0,1
466,20,4,2,2,3,3,0,0,0,1
486,2,7,0,1,1,1,1,1,0,1
473,10,4,3,0,3,2,2,3,0,1
472,5,6,6,2,2,2,4,1,0,1
494,4,0,0,0,0,2,0,0,0,1
492,3,0,0,1,2,1,1,0,0,1
487,13,0,0,0,0,0,0,0,0,1
438,13,5,13,4,8,8,7,3,1,1
497,3,0,0,0,0,0,0,0,0,1
487,13,0,0,0,0,0,0,0,0,1
489,6,4,1,0,0,0,0,0,0,1
487,11,2,0,0,0,0,0,0,0,1
483,13,4,0,0,0,0,0,0,0,1
492,8,0,0,0,0,0,0,0,0,1
488,7,5,0,0,0,0,0,0,0,1
487,11,1,1,0,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
490,10,0,0,0,0,0,0,0,0,1
491,7,0,1,1,0,0,0,0,0,1
492,6,2,0,0,0,0,0,0,0,1
491,8,1,0,0,0,0,0,0,0,1
488,11,0,0,0,0,1,0,0,0,1
482,14,4,0,0,0,0,0,0,0,1
489,10,1,0,0,0,0,0,0,0,1
486,11,2,0,1,0,0,0,0,0,1
491,8,0,0,1,0,0,0,0,0,1
479,18,3,0,0,0,0,0,0,0,1
459,16,7,12,4,1,0,1,0,0,1
480,13,5,2,0,0,0,0,0,0,1
489,11,0,0,0,0,0,0,0,0,1
479,17,2,1,0,1,0,0,0,0,1
489,11,0,0,0,0,0,0,0,0,1
482,12,5,1,0,0,0,0,0,0,1
474,24,2,0,0,0,0,0,0,0,1
476,20,3,1,0,0,0,0,0,0,1
482,16,1,1,0,0,0,0,0,0,1
481,14,4,1,0,0,0,0,0,0,1
471,29,0,0,0,0,0,0,0,0,1
453,30,12,3,1,0,1,0,0,0,1
460,30,6,3,1,0,0,0,0,0,1
471,21,7,0,0,1,0,0,0,0,1
481,19,0,0,0,0,0,0,0,0,1
476,16,5,2,0,0,1,0,0,0,1
479,16,3,2,0,0,0,0,0,0,1
487,11,1,0,0,0,0,1,0,0,1
489,10,1,0,0,0,0,0,0,0,1
486,11,3,0,0,0,0,0,0,0,1
491,9,0,0,0,0,0,0,0,0,1
478,15,6,1,0,0,0,0,0,0,1
484,16,0,0,0,0,0,0,0,0,1
487,12,1,0,0,0,0,0,0,0,1
477,21,2,0,0,0,0,0,0,0,1
475,19,5,0,0,1,0,0,0,0,1
479,20,0,0,0,1,0,0,0,0,1
473,17,4,4,1,1,0,0,0,0,1
484,14,2,0,0,0,0,0,0,0,1
489,9,1,1,0,0,0,0,0,0,1
476,22,2,0,0,0,0,0,0,0,1
473,16,8,1,0,1,0,1,0,0,1
478,17,4,0,0,1,0,0,0,0,1
487,11,1,1,0,0,0,0,0,0,1
480,19,1,0,0,0,0,0,0,0,1
476,15,5,2,0,0,1,0,1,0,1
491,9,0,0,0,0,0,0,0,0,1
479,16,3,1,0,0,0,1,0,0,1
483,15,1,0,0,0,1,0,0,0,1
482,15,3,0,0,0,0,0,0,0,1
485,15,0,0,0,0,0,0,0,0,1
475,19,5,1,0,0,0,0,0,0,1
494,4,1,0,0,0,1,0,0,0,1
481,15,3,1,0,0,0,0,0,0,1
481,15,3,1,0,0,0,0,0,0,1
479,17,4,0,0,0,0,0,0,0,1
482,17,1,0,0,0,0,0,0,0,1
477,19,4,0,0,0,0,0,0,0,1
490,9,1,0,0,0,0,0,0,0,1
463,31,5,0,1,0,0,0,0,0,1
485,14,1,0,0,0,0,0,0,0,1
487,11,1,1,0,0,0,0,0,0,1
476,17,5,1,1,0,0,0,0,0,1
482,15,3,0,0,0,0,0,0,0,1
465,26,7,1,1,0,0,0,0,0,1
498,1,1,0,0,0,0,0,0,0,1
472,20,6,0,2,0,0,0,0,0,1
482,9,7,2,0,0,0,0,0,0,1
468,19,6,3,2,0,0,1,1,0,1
493,6,1,0,0,0,0,0,0,0,1
482,14,3,1,0,0,0,0,0,0,1
497,3,0,0,0,0,0,0,0,0,1
482,16,2,0,0,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
481,17,2,0,0,0,0,0,0,0,1
486,9,5,0,0,0,0,0,0,0,1
461,26,11,1,1,0,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
472,22,3,2,1,0,0,0,0,0,1
494,4,2,0,0,0,0,0,0,0,1
443,38,11,7,0,1,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
473,21,6,0,0,0,0,0,0,0,1
487,10,3,0,0,0,0,0,0,0,1
479,18,2,1,0,0,0,0,0,0,1
488,11,1,0,0,0,0,0,0,0,1
488,12,0,0,0,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
493,5,2,0,0,0,0,0,0,0,1
490,10,0,0,0,0,0,0,0,0,1
480,18,2,0,0,0,0,0,0,0,1
488,9,2,1,0,0,0,0,0,0,1
464,31,3,1,1,0,0,0,0,0,1
491,9,0,0,0,0,0,0,0,0,1
481,18,1,0,0,0,0,0,0,0,1
493,2,4,1,0,0,0,0,0,0,1
463,32,4,1,0,0,0,0,0,0,1
494,5,1,0,0,0,0,0,0,0,1
491,9,0,0,0,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
477,17,2,3,1,0,0,0,0,0,1
490,8,2,0,0,0,0,0,0,0,1
472,25,2,0,1,0,0,0,0,0,1
489,9,2,0,0,0,0,0,0,0,1
487,4,8,0,1,0,0,0,0,0,1
480,8,5,3,1,1,1,1,0,0,1
497,1,2,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
432,39,16,8,2,2,1,0,0,0,1
480,10,5,0,0,3,1,0,1,0,1
419,26,19,8,9,9,2,3,2,2,1
478,11,4,2,0,0,2,1,0,1,1
493,1,3,2,0,0,0,0,1,0,1
454,29,10,4,3,0,0,0,0,0,1
471,5,1,1,2,4,7,2,2,3,1
498,2,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
438,51,9,1,1,0,0,0,0,0,1
467,14,9,5,2,1,0,0,0,2,1
497,1,2,0,0,0,0,0,0,0,1
498,1,0,1,0,0,0,0,0,0,1
474,13,4,4,3,0,1,1,0,0,1
492,3,4,0,1,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
485,5,1,3,0,0,1,2,2,1,1
402,42,30,10,4,7,2,0,1,1,1
428,6,8,5,8,14,10,8,7,4,1
497,3,0,0,0,0,0,0,0,0,1
464,18,10,3,4,1,0,0,0,0,1
489,6,4,0,1,0,0,0,0,0,1
428,33,15,10,5,5,2,0,1,1,1
499,1,0,0,0,0,0,0,0,0,1
492,2,4,0,0,1,1,0,0,0,1
479,13,4,1,1,1,0,1,0,0,1
417,23,10,7,8,12,5,10,3,4,1
499,1,0,0,0,0,0,0,0,0,1
493,2,0,0,0,4,1,0,0,0,1
474,19,7,0,0,0,0,0,0,0,1
417,19,9,9,6,12,8,7,7,3,1
497,3,0,0,0,0,0,0,0,0,1
423,11,9,9,8,7,7,10,7,8,1
491,4,3,0,1,0,0,0,1,0,1
460,8,8,10,4,5,3,0,0,2,1
498,2,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
462,20,7,5,2,1,3,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
434,23,16,8,8,2,1,4,4,0,1
462,18,8,7,2,1,2,0,0,0,1
467,7,3,5,6,4,3,0,0,5,1
500,0,0,0,0,0,0,0,0,0,1
498,1,1,0,0,0,0,0,0,0,1
470,19,5,3,0,2,1,0,0,0,1
483,3,3,6,1,1,2,1,0,0,1
492,5,2,0,1,0,0,0,0,0,1
487,5,2,1,0,3,1,0,0,1,1
460,24,10,3,2,1,0,0,0,0,1
451,11,7,3,8,5,4,8,3,0,1
498,2,0,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
488,7,1,3,1,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
426,25,14,11,12,3,1,3,1,2,1
498,2,0,0,0,0,0,0,0,0,1
473,15,6,3,1,0,1,1,0,0,1
434,16,7,8,7,13,6,2,3,3,1
445,15,13,12,3,7,5,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
473,6,6,2,3,2,1,4,2,1,1
498,2,0,0,0,0,0,0,0,0,1
447,16,9,7,5,4,3,4,1,4,1
497,2,1,0,0,0,0,0,0,0,1
378,55,22,11,11,10,3,4,4,2,1
495,5,0,0,0,0,0,0,0,0,1
441,19,10,4,7,5,3,3,3,3,1
499,1,0,0,0,0,0,0,0,0,1
495,4,1,0,0,0,0,0,0,0,1
497,2,0,1,0,0,0,0,0,0,1
438,17,12,12,8,3,4,0,3,3,1
498,1,0,1,0,0,0,0,0,0,1
343,42,40,20,18,14,7,3,7,5,1
475,13,6,3,0,2,1,0,0,0,1
459,9,5,0,5,6,6,4,5,0,1
498,2,0,0,0,0,0,0,0,0,1
467,10,4,9,2,2,1,4,1,0,1
481,17,1,1,0,0,0,0,0,0,1
450,23,10,6,5,2,0,1,3,0,1
500,0,0,0,0,0,0,0,0,0,1
479,13,3,3,0,0,0,1,1,0,1
499,1,0,0,0,0,0,0,0,0,1
445,20,7,10,2,6,3,1,3,3,1
493,2,1,3,1,0,0,0,0,0,1
494,1,2,0,1,1,1,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
427,20,9,13,9,3,5,9,3,2,1
499,1,0,0,0,0,0,0,0,0,1
481,6,2,4,3,2,1,0,0,1,1
486,9,1,1,2,0,0,0,1,0,1
436,2,8,10,7,12,7,11,3,4,1
498,2,0,0,0,0,0,0,0,0,1
489,4,4,1,0,2,0,0,0,0,1
492,4,3,1,0,0,0,0,0,0,1
470,12,7,1,1,4,0,3,1,0,1
497,1,1,1,0,0,0,0,0,0,1
491,6,0,2,0,0,1,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
488,4,2,5,0,0,0,1,0,0,1
500,0,0,0,0,0,0,0,0,0,1
490,3,5,1,1,0,0,0,0,0,1
481,9,7,2,0,1,0,0,0,0,1
486,4,4,2,0,1,1,1,1,0,1
499,1,0,0,0,0,0,0,0,0,1
373,64,22,14,1,8,7,3,4,3,1
477,20,2,0,0,0,1,0,0,0,1
462,11,9,4,2,5,4,2,0,1,1
496,4,0,0,0,0,0,0,0,0,1
494,1,2,2,0,0,1,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
480,10,8,2,0,0,0,0,0,0,1
484,11,3,1,0,1,0,0,0,0,1
476,13,8,3,0,0,0,0,0,0,1
488,10,2,0,0,0,0,0,0,0,1
495,2,2,0,0,0,0,0,0,0,1
482,12,5,1,0,0,0,0,0,0,1
476,10,7,7,0,0,0,0,0,0,1
487,10,3,0,0,0,0,0,0,0,1
485,11,3,0,1,0,0,0,0,0,1
463,21,10,3,3,0,0,0,0,0,1
484,10,2,3,1,0,0,0,0,0,1
481,15,4,0,0,0,0,0,0,0,1
491,6,2,1,0,0,0,0,0,0,1
490,5,3,1,0,0,1,0,0,0,1
492,7,1,0,0,0,0,0,0,0,1
486,12,0,1,1,0,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
486,10,0,3,1,0,0,0,0,0,1
488,6,3,1,2,0,0,0,0,0,1
485,9,5,1,0,0,0,0,0,0,1
453,17,13,9,4,3,0,1,0,0,1
491,6,1,1,1,0,0,0,0,0,1
495,3,2,0,0,0,0,0,0,0,1
487,9,2,1,1,0,0,0,0,0,1
483,10,5,2,0,0,0,0,0,0,1
476,12,7,2,3,0,0,0,0,0,1
492,7,1,0,0,0,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
472,15,2,8,2,0,0,0,1,0,1
493,7,0,0,0,0,0,0,0,0,1
492,6,2,0,0,0,0,0,0,0,1
495,4,1,0,0,0,0,0,0,0,1
488,5,6,1,0,0,0,0,0,0,1
489,9,2,0,0,0,0,0,0,0,1
489,6,3,2,0,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
492,5,2,1,0,0,0,0,0,0,1
481,12,4,1,2,0,0,0,0,0,1
488,6,6,0,0,0,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
487,7,5,1,0,0,0,0,0,0,1
494,5,1,0,0,0,0,0,0,0,1
489,8,3,0,0,0,0,0,0,0,1
491,6,3,0,0,0,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
485,13,1,0,0,1,0,0,0,0,1
494,3,1,2,0,0,0,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
493,4,2,1,0,0,0,0,0,0,1
489,7,4,0,0,0,0,0,0,0,1
486,10,4,0,0,0,0,0,0,0,1
494,2,3,1,0,0,0,0,0,0,1
492,6,1,1,0,0,0,0,0,0,1
485,9,4,1,1,0,0,0,0,0,1
496,2,2,0,0,0,0,0,0,0,1
475,20,2,3,0,0,0,0,0,0,1
478,19,3,0,0,0,0,0,0,0,1
492,8,0,0,0,0,0,0,0,0,1
497,2,1,0,0,0,0,0,0,0,1
478,12,7,1,1,1,0,0,0,0,1
492,6,2,0,0,0,0,0,0,0,1
473,20,4,1,1,1,0,0,0,0,1
486,9,4,1,0,0,0,0,0,0,1
479,14,4,3,0,0,0,0,0,0,1
489,6,4,1,0,0,0,0,0,0,1
476,18,5,1,0,0,0,0,0,0,1
496,1,1,2,0,0,0,0,0,0,1
457,22,18,3,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,1
466,20,10,1,2,1,0,0,0,0,1
492,6,2,0,0,0,0,0,0,0,1
457,27,10,3,3,0,0,0,0,0,1
494,4,1,1,0,0,0,0,0,0,1
454,30,12,4,0,0,0,0,0,0,1
492,6,2,0,0,0,0,0,0,0,1
444,32,13,7,3,0,1,0,0,0,1
494,5,0,1,0,0,0,0,0,0,1
466,20,9,5,0,0,0,0,0,0,1
491,6,3,0,0,0,0,0,0,0,1
452,25,11,10,1,1,0,0,0,0,1
490,8,2,0,0,0,0,0,0,0,1
460,23,10,7,0,0,0,0,0,0,1
487,10,2,1,0,0,0,0,0,0,1
462,25,7,4,1,1,0,0,0,0,1
496,3,1,0,0,0,0,0,0,0,1
475,11,9,4,1,0,0,0,0,0,1
492,3,4,1,0,0,0,0,0,0,1
461,16,15,6,1,0,0,1,0,0,1
492,5,2,0,1,0,0,0,0,0,1
461,18,20,1,0,0,0,0,0,0,1
494,5,1,0,0,0,0,0,0,0,1
473,12,10,4,1,0,0,0,0,0,1
493,2,4,1,0,0,0,0,0,0,1
472,16,2,6,2,2,0,0,0,0,1
492,5,2,0,1,0,0,0,0,0,1
489,9,1,1,0,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
465,17,9,8,1,0,0,0,0,0,1
491,5,3,0,1,0,0,0,0,0,1
481,14,3,1,1,0,0,0,0,0,1
496,2,2,0,0,0,0,0,0,0,1
469,14,11,5,0,1,0,0,0,0,1
494,2,3,0,0,0,0,0,1,0,1
474,15,11,0,0,0,0,0,0,0,1
489,10,1,0,0,0,0,0,0,0,1
483,12,2,3,0,0,0,0,0,0,1
493,4,2,1,0,0,0,0,0,0,1
472,15,11,2,0,0,0,0,0,0,1
492,1,3,0,0,2,1,1,0,0,1
488,3,1,0,0,3,1,3,0,0,1
487,7,2,2,0,0,0,1,1,0,1
462,22,9,2,2,0,1,0,2,0,1
500,0,0,0,0,0,0,0,0,0,1
487,9,2,0,1,1,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
438,22,9,8,3,4,4,7,2,3,1
499,1,0,0,0,0,0,0,0,0,1
433,33,11,7,8,2,1,3,0,1,1
484,8,5,2,1,0,0,0,0,0,1
438,16,19,9,4,5,3,0,1,4,1
499,1,0,0,0,0,0,0,0,0,1
475,10,5,0,5,1,0,0,2,2,1
500,0,0,0,0,0,0,0,0,0,1
497,2,0,0,0,0,0,1,0,0,1
499,0,1,0,0,0,0,0,0,0,1
479,9,4,0,3,1,0,2,1,0,1
498,2,0,0,0,0,0,0,0,0,1
450,16,9,6,4,6,1,4,1,1,1
500,0,0,0,0,0,0,0,0,0,1
466,12,10,5,3,4,0,0,0,0,1
483,15,2,0,0,0,0,0,0,0,1
470,6,3,2,5,1,5,3,3,1,1
498,0,0,0,0,0,0,2,0,0,1
484,10,5,1,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
472,13,4,7,2,0,1,1,0,0,1
498,1,0,0,0,0,0,1,0,0,1
424,13,13,11,5,4,7,6,7,7,1
499,0,0,0,0,0,1,0,0,0,1
430,32,17,8,3,6,1,0,1,1,1
499,1,0,0,0,0,0,0,0,0,1
493,3,2,0,1,0,0,0,0,1,1
498,1,1,0,0,0,0,0,0,0,1
408,55,19,7,5,3,0,1,1,1,1
482,12,4,1,0,1,0,0,0,0,1
459,17,9,4,5,3,1,0,1,0,1
498,1,0,0,0,0,1,0,0,0,1
411,49,15,14,6,2,2,1,0,0,1
500,0,0,0,0,0,0,0,0,0,1
469,11,6,6,4,1,0,1,1,0,1
495,4,1,0,0,0,0,0,0,0,1
442,26,11,8,4,4,0,2,1,2,1
498,2,0,0,0,0,0,0,0,0,1
474,7,10,3,2,2,1,1,0,0,1
500,0,0,0,0,0,0,0,0,0,1
413,38,16,12,5,3,3,3,2,5,1
500,0,0,0,0,0,0,0,0,0,1
476,9,4,3,1,1,1,2,2,1,1
498,1,0,1,0,0,0,0,0,0,1
372,56,30,25,7,2,1,1,4,2,1
495,3,0,2,0,0,0,0,0,0,1
461,7,10,3,4,1,5,1,5,3,1
478,10,4,2,2,2,2,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
396,31,16,13,11,8,10,8,2,4,1
499,0,0,0,1,0,0,0,0,0,1
478,7,5,4,2,2,2,0,0,0,1
499,1,0,0,0,0,0,0,0,0,1
350,83,32,14,8,5,1,2,1,1,1
485,9,0,2,1,1,2,0,0,0,1
414,24,10,13,8,9,5,8,6,3,1
499,0,0,0,1,0,0,0,0,0,1
347,61,31,12,15,7,7,6,11,3,1
499,1,0,0,0,0,0,0,0,0,1
495,1,1,0,1,0,1,0,1,0,1
500,0,0,0,0,0,0,0,0,0,1
471,12,6,3,2,2,2,1,1,0,1
500,0,0,0,0,0,0,0,0,0,1
457,9,6,4,7,5,6,4,1,1,1
499,1,0,0,0,0,0,0,0,0,1
421,41,11,9,7,1,7,1,1,0,1
498,1,0,0,0,0,0,1,0,0,1
448,16,10,8,8,3,3,1,2,1,1
500,0,0,0,0,0,0,0,0,0,1
417,36,22,9,7,3,0,3,1,2,1
491,1,0,0,1,7,0,0,0,0,1
495,1,4,0,0,0,0,0,0,0,1
500,0,0,0,0,0,0,0,0,0,1
454,24,12,4,2,1,1,1,1,0,1
496,4,0,0,0,0,0,0,0,0,1
498,0,1,0,0,0,0,1,0,0,1
495,3,1,0,1,0,0,0,0,0,1
472,3,8,1,2,3,3,4,1,2,1
499,1,0,0,0,0,0,0,0,0,1
447,15,8,9,11,2,3,3,0,2,1
496,4,0,0,0,0,0,0,0,0,1
473,12,8,2,1,1,2,0,0,0,1
479,11,5,2,1,0,0,1,1,0,1
474,4,4,1,3,6,5,0,2,0,1
497,3,0,0,0,0,0,0,0,0,1
469,12,9,5,2,0,2,1,0,0,1
469,19,6,5,0,0,1,0,0,0,1
490,3,0,1,1,0,2,1,1,1,1
500,0,0,0,0,0,0,0,0,0,1
402,41,23,16,9,3,1,3,2,0,1
500,0,0,0,0,0,0,0,0,0,1
418,17,14,9,6,7,9,3,9,5,1
499,1,0,0,0,0,0,0,0,0,1
379,40,28,14,8,7,6,3,5,8,1
482,9,5,0,4,0,0,0,0,0,1
470,9,7,3,4,3,2,0,2,0,1
499,0,0,0,0,0,0,1,0,0,1
394,45,21,13,11,7,4,4,0,1,1
492,5,1,0,1,0,0,1,0,0,1
491,4,1,2,1,1,0,0,0,0,1
496,2,1,0,1,0,0,0,0,0,1
491,6,2,0,0,1,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
488,8,3,1,0,0,0,0,0,0,1
483,13,4,0,0,0,0,0,0,0,1
483,11,4,1,1,0,0,0,0,0,1
464,24,4,2,5,0,0,1,0,0,1
483,3,10,4,0,0,0,0,0,0,1
459,24,15,2,0,0,0,0,0,0,1
495,2,2,1,0,0,0,0,0,0,1
473,15,5,4,3,0,0,0,0,0,1
487,9,3,0,1,0,0,0,0,0,1
484,11,3,2,0,0,0,0,0,0,1
489,6,4,1,0,0,0,0,0,0,1
473,16,7,4,0,0,0,0,0,0,1
492,4,3,1,0,0,0,0,0,0,1
475,13,7,4,0,1,0,0,0,0,1
488,7,5,0,0,0,0,0,0,0,1
478,13,6,2,0,0,1,0,0,0,1
488,5,3,3,1,0,0,0,0,0,1
472,15,8,4,1,0,0,0,0,0,1
488,7,3,2,0,0,0,0,0,0,1
473,19,6,1,0,0,0,1,0,0,1
491,6,1,2,0,0,0,0,0,0,1
474,17,4,3,1,0,1,0,0,0,1
491,7,2,0,0,0,0,0,0,0,1
481,15,3,1,0,0,0,0,0,0,1
486,10,3,1,0,0,0,0,0,0,1
479,14,3,3,1,0,0,0,0,0,1
496,2,2,0,0,0,0,0,0,0,1
480,11,5,3,1,0,0,0,0,0,1
489,6,1,1,2,0,0,1,0,0,1
451,17,13,11,6,2,0,0,0,0,1
490,7,2,1,0,0,0,0,0,0,1
458,16,14,9,0,2,1,0,0,0,1
481,8,7,4,0,0,0,0,0,0,1
470,15,10,3,2,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
483,8,3,1,4,1,0,0,0,0,1
484,8,8,0,0,0,0,0,0,0,1
467,16,7,6,3,1,0,0,0,0,1
486,9,2,3,0,0,0,0,0,0,1
441,27,18,3,8,2,0,1,0,0,1
470,12,7,2,5,1,2,0,1,0,1
463,23,8,3,3,0,0,0,0,0,1
491,6,2,1,0,0,0,0,0,0,1
444,20,13,8,10,2,1,0,2,0,1
477,16,4,2,1,0,0,0,0,0,1
461,20,11,7,1,0,0,0,0,0,1
483,9,5,1,1,0,0,0,0,0,1
444,12,11,11,6,8,3,4,1,0,1
492,4,2,2,0,0,0,0,0,0,1
483,13,3,1,0,0,0,0,0,0,1
496,3,0,1,0,0,0,0,0,0,1
480,12,6,2,0,0,0,0,0,0,1
490,5,2,1,2,0,0,0,0,0,1
487,8,5,0,0,0,0,0,0,0,1
494,2,4,0,0,0,0,0,0,0,1
479,14,2,3,2,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
470,21,8,0,0,0,0,0,1,0,1
492,5,2,1,0,0,0,0,0,0,1
469,20,8,2,1,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
479,15,6,0,0,0,0,0,0,0,1
496,4,0,0,0,0,0,0,0,0,1
465,20,9,5,1,0,0,0,0,0,1
491,6,3,0,0,0,0,0,0,0,1
468,12,12,3,5,0,0,0,0,0,1
490,9,1,0,0,0,0,0,0,0,1
469,12,11,2,5,1,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
463,22,8,1,4,1,1,0,0,0,1
493,7,0,0,0,0,0,0,0,0,1
477,13,7,2,0,1,0,0,0,0,1
486,11,1,1,0,0,0,0,0,1,1
465,19,7,7,2,0,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
450,26,16,5,3,0,0,0,0,0,1
493,6,1,0,0,0,0,0,0,0,1
462,19,11,2,3,2,1,0,0,0,1
496,3,1,0,0,0,0,0,0,0,1
469,18,10,2,0,1,0,0,0,0,1
496,3,1,0,0,0,0,0,0,0,1
443,29,15,6,4,1,2,0,0,0,1
494,4,2,0,0,0,0,0,0,0,1
447,25,16,8,2,1,0,1,0,0,1
496,3,1,0,0,0,0,0,0,0,1
470,14,11,2,2,1,0,0,0,0,1
495,4,1,0,0,0,0,0,0,0,1
479,14,3,3,1,0,0,0,0,0,1
485,14,1,0,0,0,0,0,0,0,1
485,10,5,0,0,0,0,0,0,0,1
489,11,0,0,0,0,0,0,0,0,1
476,8,13,2,0,0,0,1,0,0,1
493,7,0,0,0,0,0,0,0,0,1
483,8,7,2,0,0,0,0,0,0,1
495,5,0,0,0,0,0,0,0,0,1
487,8,4,1,0,0,0,0,0,0,1
491,9,0,0,0,0,0,0,0,0,1
477,14,4,3,2,0,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
488,7,4,1,0,0,0,0,0,0,1
492,6,2,0,0,0,0,0,0,0,1
480,9,8,2,0,1,0,0,0,0,1
491,9,0,0,0,0,0,0,0,0,1
495,3,2,0,0,0,0,0,0,0,1
494,6,0,0,0,0,0,0,0,0,1
478,18,4,0,0,0,0,0,0,0,1
494,4,2,0,0,0,0,0,0,0,1
470,17,9,3,0,1,0,0,0,0,1
497,3,0,0,0,0,0,0,0,0,1
477,8,9,3,1,2,0,0,0,0,1
491,7,0,2,0,0,0,0,0,0,1
485,7,7,1,0,0,0,0,0,0,1
498,2,0,0,0,0,0,0,0,0,0
455,43,0,0,0,0,1,0,0,1,0
498,2,0,0,0,0,0,0,0,0,0
475,23,0,0,1,1,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
485,15,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
486,14,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
493,7,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
495,5,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
498,2,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
496,4,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
499,1,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
500,0,0,0,0,0,0,0,0,0,0
